2, 236574, Note_on_c, 0, 60, 94
2, 236574, Note_on_c, 0, 72, 108
2, 237048, Note_off_c, 0, 60, 0
2, 237078, Note_off_c, 0, 72, 0
2, 237079, Note_on_c, 0, 62, 93
2, 237079, Note_on_c, 0, 74, 107
2, 237484, Note_off_c, 0, 62, 0
2, 237484, Note_off_c, 0, 74, 0
2, 238099, Note_on_c, 0, 62, 93
2, 238099, Note_on_c, 0, 74, 107
2, 238494, Note_off_c, 0, 62, 0
2, 238494, Note_off_c, 0, 74, 0
2, 239109, Note_on_c, 0, 64, 93
2, 239109, Note_on_c, 0, 69, 93
2, 239109, Note_on_c, 0, 72, 93
2, 239109, Note_on_c, 0, 76, 107
2, 243217, Note_off_c, 0, 64, 0
2, 243217, Note_off_c, 0, 69, 0
2, 243217, Note_off_c, 0, 72, 0
2, 243217, Note_off_c, 0, 76, 0
2, 243217, End_track
3, 0, Start_track
3, 0, Unknown_meta_event, 9, 26, 50, 45, 32, 84, 65, 83, 67, 65, 77, 32, 85, 83, 45, 49, 50, 50, 32, 77, 75, 73, 73, 32, 77, 73, 68, 73
3, 0, Title_t, "Instrument3"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 111
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 112
3, 10, Note_on_c, 0, 38, 55
3, 10, Note_on_c, 0, 50, 70
3, 4095, Note_off_c, 0, 38, 0
3, 4095, Note_off_c, 0, 50, 0
3, 4100, Note_on_c, 0, 37, 55
3, 4100, Note_on_c, 0, 49, 70
3, 8191, Note_off_c, 0, 37, 0
3, 8191, Note_off_c, 0, 49, 0
3, 8196, Note_on_c, 0, 36, 54
3, 8196, Note_on_c, 0, 48, 70
3, 12287, Note_off_c, 0, 36, 0
3, 12287, Note_off_c, 0, 48, 0
3, 12292, Note_on_c, 0, 35, 54
3, 12292, Note_on_c, 0, 47, 70
3, 16383, Note_off_c, 0, 35, 0
3, 16383, Note_off_c, 0, 47, 0
3, 16388, Note_on_c, 0, 34, 47
3, 16388, Note_on_c, 0, 46, 63
3, 16929, Note_off_c, 0, 46, 0
3, 16930, Note_on_c, 0, 46, 52
3, 16960, Note_off_c, 0, 34, 0
3, 17438, Note_on_c, 0, 53, 53
3, 17468, Note_off_c, 0, 46, 0
3, 17943, Note_on_c, 0, 50, 52
3, 17973, Note_off_c, 0, 53, 0
3, 18453, Note_on_c, 0, 46, 55
3, 18483, Note_off_c, 0, 50, 0
3, 18963, Note_on_c, 0, 41, 52
3, 18993, Note_off_c, 0, 46, 0
3, 19468, Note_on_c, 0, 34, 51
3, 19498, Note_off_c, 0, 41, 0
3, 19973, Note_on_c, 0, 41, 52
3, 20003, Note_off_c, 0, 34, 0
3, 20484, Note_on_c, 0, 33, 70
3, 20510, Note_off_c, 0, 41, 0
3, 21026, Note_on_c, 0, 41, 52
3, 21056, Note_off_c, 0, 33, 0
3, 21534, Note_on_c, 0, 45, 53
3, 21564, Note_off_c, 0, 41, 0
3, 22039, Note_on_c, 0, 41, 52
3, 22069, Note_off_c, 0, 45, 0
3, 22549, Note_on_c, 0, 48, 55
3, 22579, Note_off_c, 0, 41, 0
3, 23059, Note_on_c, 0, 53, 52
3, 23089, Note_off_c, 0, 48, 0
3, 23564, Note_on_c, 0, 57, 53
3, 23594, Note_off_c, 0, 53, 0
3, 24069, Note_on_c, 0, 48, 52
3, 24099, Note_off_c, 0, 57, 0
3, 24580, Note_on_c, 0, 31, 70
3, 24606, Note_off_c, 0, 48, 0
3, 25122, Note_on_c, 0, 43, 52
3, 25152, Note_off_c, 0, 31, 0
3, 25630, Note_on_c, 0, 46, 53
3, 25660, Note_off_c, 0, 43, 0
3, 26135, Note_on_c, 0, 50, 52
3, 26165, Note_off_c, 0, 46, 0
3, 26645, Note_on_c, 0, 55, 55
3, 26675, Note_off_c, 0, 50, 0
3, 27155, Note_on_c, 0, 50, 52
3, 27185, Note_off_c, 0, 55, 0
3, 27660, Note_on_c, 0, 46, 53
3, 27690, Note_off_c, 0, 50, 0
3, 28165, Note_on_c, 0, 43, 52
3, 28195, Note_off_c, 0, 46, 0
3, 28676, Note_on_c, 0, 33, 62
3, 28676, Note_on_c, 0, 45, 79
3, 28702, Note_off_c, 0, 43, 0
3, 29217, Note_off_c, 0, 45, 0
3, 29218, Note_on_c, 0, 45, 52
3, 29248, Note_off_c, 0, 33, 0
3, 29726, Note_on_c, 0, 52, 53
3, 29756, Note_off_c, 0, 45, 0
3, 30231, Note_on_c, 0, 49, 52
3, 30261, Note_off_c, 0, 52, 0
3, 30741, Note_on_c, 0, 33, 44
3, 30741, Note_on_c, 0, 45, 61
3, 30771, Note_off_c, 0, 49, 0
3, 31250, Note_off_c, 0, 45, 0
3, 31251, Note_on_c, 0, 40, 51
3, 31281, Note_off_c, 0, 33, 0
3, 31756, Note_on_c, 0, 37, 52
3, 31786, Note_off_c, 0, 40, 0
3, 32261, Note_on_c, 0, 33, 49
3, 32291, Note_off_c, 0, 37, 0
3, 32772, Note_on_c, 0, 31, 54
3, 32798, Note_off_c, 0, 33, 0
3, 33314, Note_on_c, 0, 43, 52
3, 33344, Note_off_c, 0, 31, 0
3, 33822, Note_on_c, 0, 46, 53
3, 33852, Note_off_c, 0, 43, 0
3, 34327, Note_on_c, 0, 50, 52
3, 34357, Note_off_c, 0, 46, 0
3, 34837, Note_on_c, 0, 55, 55
3, 34867, Note_off_c, 0, 50, 0
3, 35347, Note_on_c, 0, 58, 52
3, 35377, Note_off_c, 0, 55, 0
3, 35882, Note_off_c, 0, 58, 0
3, 36868, Note_on_c, 0, 36, 67
3, 37379, Note_off_c, 0, 36, 0
3, 37410, Note_on_c, 0, 43, 64
3, 37887, Note_off_c, 0, 43, 0
3, 37918, Note_on_c, 0, 48, 65
3, 38392, Note_off_c, 0, 48, 0
3, 38423, Note_on_c, 0, 52, 64
3, 38902, Note_off_c, 0, 52, 0
3, 38933, Note_on_c, 0, 55, 67
3, 39412, Note_off_c, 0, 55, 0
3, 39443, Note_on_c, 0, 60, 64
3, 39917, Note_off_c, 0, 60, 0
3, 40964, Note_on_c, 0, 33, 66
3, 41475, Note_off_c, 0, 33, 0
3, 41506, Note_on_c, 0, 40, 63
3, 41983, Note_off_c, 0, 40, 0
3, 42014, Note_on_c, 0, 45, 65
3, 42488, Note_off_c, 0, 45, 0
3, 42519, Note_on_c, 0, 48, 64
3, 42998, Note_off_c, 0, 48, 0
3, 43029, Note_on_c, 0, 52, 67
3, 43508, Note_off_c, 0, 52, 0
3, 43539, Note_on_c, 0, 57, 64
3, 44013, Note_off_c, 0, 57, 0
3, 45060, Note_on_c, 0, 38, 56
3, 45602, Note_on_c, 0, 45, 52
3, 45632, Note_off_c, 0, 38, 0
3, 46110, Note_on_c, 0, 50, 53
3, 46140, Note_off_c, 0, 45, 0
3, 46615, Note_on_c, 0, 53, 52
3, 46645, Note_off_c, 0, 50, 0
3, 47125, Note_on_c, 0, 57, 55
3, 47155, Note_off_c, 0, 53, 0
3, 47635, Note_on_c, 0, 53, 52
3, 47665, Note_off_c, 0, 57, 0
3, 48140, Note_on_c, 0, 50, 53
3, 48170, Note_off_c, 0, 53, 0
3, 48645, Note_on_c, 0, 45, 52
3, 48675, Note_off_c, 0, 50, 0
3, 49156, Note_on_c, 0, 31, 54
3, 49182, Note_off_c, 0, 45, 0
3, 49698, Note_on_c, 0, 43, 52
3, 49728, Note_off_c, 0, 31, 0
3, 50206, Note_on_c, 0, 46, 53
3, 50236, Note_off_c, 0, 43, 0
3, 50711, Note_on_c, 0, 50, 52
3, 50741, Note_off_c, 0, 46, 0
3, 51221, Note_on_c, 0, 55, 55
3, 51251, Note_off_c, 0, 50, 0
3, 51731, Note_on_c, 0, 58, 52
3, 51761, Note_off_c, 0, 55, 0
3, 52266, Note_off_c, 0, 58, 0
3, 53252, Note_on_c, 0, 33, 66
3, 53763, Note_off_c, 0, 33, 0
3, 53794, Note_on_c, 0, 40, 63
3, 54271, Note_off_c, 0, 40, 0
3, 54302, Note_on_c, 0, 45, 65
3, 54776, Note_off_c, 0, 45, 0
3, 54807, Note_on_c, 0, 48, 64
3, 55286, Note_off_c, 0, 48, 0
3, 55317, Note_on_c, 0, 52, 67
3, 55796, Note_off_c, 0, 52, 0
3, 57348, Note_on_c, 0, 38, 60
3, 57348, Note_on_c, 0, 50, 75
3, 57859, Note_off_c, 0, 38, 0
3, 57889, Note_off_c, 0, 50, 0
3, 57890, Note_on_c, 0, 36, 70
3, 57890, Note_on_c, 0, 48, 86
3, 58367, Note_off_c, 0, 36, 0
3, 58397, Note_off_c, 0, 48, 0
3, 58398, Note_on_c, 0, 37, 72
3, 58398, Note_on_c, 0, 49, 87
3, 58872, Note_off_c, 0, 37, 0
3, 58902, Note_off_c, 0, 49, 0
3, 58903, Note_on_c, 0, 38, 71
3, 58903, Note_on_c, 0, 50, 86
3, 59382, Note_off_c, 0, 38, 0
3, 59412, Note_off_c, 0, 50, 0
3, 59923, Note_on_c, 0, 26, 67
3, 59923, Note_on_c, 0, 38, 85
3, 60171, Note_off_c, 0, 26, 0
3, 60171, Note_off_c, 0, 38, 0
3, 60428, Note_on_c, 0, 28, 69
3, 60428, Note_on_c, 0, 40, 86
3, 60676, Note_off_c, 0, 28, 0
3, 60676, Note_off_c, 0, 40, 0
3, 60933, Note_on_c, 0, 29, 68
3, 60933, Note_on_c, 0, 41, 86
3, 63002, Note_off_c, 0, 29, 0
3, 63002, Note_off_c, 0, 41, 0
3, 63003, Note_on_c, 0, 48, 60
3, 63003, Note_on_c, 0, 60, 74
3, 63509, Note_off_c, 0, 60, 0
3, 63510, Note_on_c, 0, 55, 68
3, 63540, Note_off_c, 0, 48, 0
3, 64019, Note_on_c, 0, 52, 68
3, 64049, Note_off_c, 0, 55, 0
3, 64535, Note_on_c, 0, 48, 68
3, 64565, Note_off_c, 0, 52, 0
3, 65051, Note_on_c, 0, 43, 68
3, 65081, Note_off_c, 0, 48, 0
3, 65557, Note_on_c, 0, 40, 67
3, 65587, Note_off_c, 0, 43, 0
3, 66059, Note_on_c, 0, 36, 66
3, 66089, Note_off_c, 0, 40, 0
3, 66561, Note_on_c, 0, 31, 65
3, 66591, Note_off_c, 0, 36, 0
3, 67068, Note_on_c, 0, 24, 62
3, 67098, Note_off_c, 0, 31, 0
3, 67588, Note_on_c, 0, 31, 54
3, 67614, Note_off_c, 0, 24, 0
3, 68130, Note_on_c, 0, 43, 52
3, 68160, Note_off_c, 0, 31, 0
3, 68638, Note_on_c, 0, 46, 53
3, 68668, Note_off_c, 0, 43, 0
3, 69143, Note_on_c, 0, 50, 52
3, 69173, Note_off_c, 0, 46, 0
3, 69653, Note_on_c, 0, 55, 55
3, 69683, Note_off_c, 0, 50, 0
3, 70163, Note_on_c, 0, 58, 52
3, 70193, Note_off_c, 0, 55, 0
3, 70698, Note_off_c, 0, 58, 0
3, 71684, Note_on_c, 0, 36, 67
3, 72195, Note_off_c, 0, 36, 0
3, 72226, Note_on_c, 0, 43, 64
3, 72703, Note_off_c, 0, 43, 0
3, 72734, Note_on_c, 0, 48, 65
3, 73208, Note_off_c, 0, 48, 0
3, 73239, Note_on_c, 0, 52, 64
3, 73718, Note_off_c, 0, 52, 0
3, 73749, Note_on_c, 0, 55, 67
3, 74228, Note_off_c, 0, 55, 0
3, 74259, Note_on_c, 0, 60, 64
3, 74733, Note_off_c, 0, 60, 0
3, 75780, Note_on_c, 0, 33, 66
3, 76291, Note_off_c, 0, 33, 0
3, 76322, Note_on_c, 0, 40, 63
3, 76799, Note_off_c, 0, 40, 0
3, 76830, Note_on_c, 0, 45, 65
3, 77304, Note_off_c, 0, 45, 0
3, 77335, Note_on_c, 0, 48, 64
3, 77814, Note_off_c, 0, 48, 0
3, 77845, Note_on_c, 0, 52, 67
3, 78324, Note_off_c, 0, 52, 0
3, 78355, Note_on_c, 0, 57, 64
3, 78829, Note_off_c, 0, 57, 0
3, 79876, Note_on_c, 0, 38, 56
3, 80418, Note_on_c, 0, 45, 52
3, 80448, Note_off_c, 0, 38, 0
3, 80926, Note_on_c, 0, 50, 53
3, 80956, Note_off_c, 0, 45, 0
3, 81431, Note_on_c, 0, 53, 52
3, 81461, Note_off_c, 0, 50, 0
3, 81941, Note_on_c, 0, 57, 55
3, 81971, Note_off_c, 0, 53, 0
3, 82451, Note_on_c, 0, 53, 52
3, 82481, Note_off_c, 0, 57, 0
3, 82956, Note_on_c, 0, 50, 53
3, 82986, Note_off_c, 0, 53, 0
3, 83461, Note_on_c, 0, 45, 52
3, 83491, Note_off_c, 0, 50, 0
3, 83972, Note_on_c, 0, 31, 54
3, 83998, Note_off_c, 0, 45, 0
3, 84514, Note_on_c, 0, 43, 52
3, 84544, Note_off_c, 0, 31, 0
3, 85022, Note_on_c, 0, 46, 53
3, 85052, Note_off_c, 0, 43, 0
3, 85527, Note_on_c, 0, 50, 52
3, 85557, Note_off_c, 0, 46, 0
3, 86037, Note_on_c, 0, 55, 55
3, 86067, Note_off_c, 0, 50, 0
3, 86547, Note_on_c, 0, 58, 52
3, 86577, Note_off_c, 0, 55, 0
3, 87082, Note_off_c, 0, 58, 0
3, 88068, Note_on_c, 0, 36, 67
3, 88579, Note_off_c, 0, 36, 0
3, 88610, Note_on_c, 0, 43, 64
3, 89087, Note_off_c, 0, 43, 0
3, 89118, Note_on_c, 0, 48, 65
3, 89592, Note_off_c, 0, 48, 0
3, 89623, Note_on_c, 0, 52, 64
3, 90102, Note_off_c, 0, 52, 0
3, 90133, Note_on_c, 0, 55, 67
3, 90612, Note_off_c, 0, 55, 0
3, 92164, Note_on_c, 0, 38, 60
3, 92164, Note_on_c, 0, 50, 75
3, 92675, Note_off_c, 0, 38, 0
3, 92705, Note_off_c, 0, 50, 0
3, 92706, Note_on_c, 0, 45, 64
3, 93183, Note_off_c, 0, 45, 0
3, 93214, Note_on_c, 0, 38, 64
3, 93688, Note_off_c, 0, 38, 0
3, 93719, Note_on_c, 0, 50, 64
3, 94198, Note_off_c, 0, 50, 0
3, 94229, Note_on_c, 0, 33, 56
3, 94229, Note_on_c, 0, 45, 73
3, 94708, Note_off_c, 0, 33, 0
3, 94738, Note_off_c, 0, 45, 0
3, 94739, Note_on_c, 0, 40, 63
3, 95243, Note_off_c, 0, 40, 0
3, 95244, Note_on_c, 0, 33, 54
3, 95244, Note_on_c, 0, 40, 70
3, 95718, Note_off_c, 0, 33, 0
3, 95748, Note_off_c, 0, 40, 0
3, 95749, Note_on_c, 0, 26, 51
3, 95749, Note_on_c, 0, 38, 69
3, 96801, Note_off_c, 0, 26, 0
3, 96801, Note_off_c, 0, 38, 0
3, 96802, Note_on_c, 0, 26, 51
3, 96802, Note_on_c, 0, 38, 65
3, 97309, Note_off_c, 0, 26, 0
3, 97309, Note_off_c, 0, 38, 0
3, 97310, Note_on_c, 0, 26, 52
3, 97310, Note_on_c, 0, 38, 70
3, 98324, Note_off_c, 0, 26, 0
3, 98324, Note_off_c, 0, 38, 0
3, 98325, Note_on_c, 0, 38, 58
3, 98325, Note_on_c, 0, 50, 73
3, 98527, Note_off_c, 0, 38, 0
3, 98527, Note_off_c, 0, 50, 0
3, 99340, Note_on_c, 0, 36, 55
3, 99340, Note_on_c, 0, 48, 71
3, 99537, Note_off_c, 0, 36, 0
3, 99537, Note_off_c, 0, 48, 0
3, 99845, Note_on_c, 0, 34, 54
3, 99845, Note_on_c, 0, 46, 70
3, 100321, Note_off_c, 0, 34, 0
3, 100351, Note_off_c, 0, 46, 0
3, 100356, Note_on_c, 0, 46, 69
3, 100867, Note_off_c, 0, 46, 0
3, 100898, Note_on_c, 0, 50, 64
3, 101375, Note_off_c, 0, 50, 0
3, 101406, Note_on_c, 0, 53, 65
3, 101880, Note_off_c, 0, 53, 0
3, 101911, Note_on_c, 0, 50, 64
3, 102390, Note_off_c, 0, 50, 0
3, 102421, Note_on_c, 0, 41, 67
3, 102900, Note_off_c, 0, 41, 0
3, 102931, Note_on_c, 0, 34, 62
3, 103405, Note_off_c, 0, 34, 0
3, 103436, Note_on_c, 0, 41, 65
3, 104447, Note_off_c, 0, 41, 0
3, 104452, Note_on_c, 0, 36, 55
3, 104994, Note_on_c, 0, 43, 52
3, 105024, Note_off_c, 0, 36, 0
3, 105502, Note_on_c, 0, 48, 53
3, 105532, Note_off_c, 0, 43, 0
3, 106007, Note_on_c, 0, 52, 52
3, 106037, Note_off_c, 0, 48, 0
3, 106517, Note_on_c, 0, 55, 55
3, 106547, Note_off_c, 0, 52, 0
3, 107027, Note_on_c, 0, 60, 52
3, 107057, Note_off_c, 0, 55, 0
3, 107532, Note_on_c, 0, 55, 53
3, 107562, Note_off_c, 0, 60, 0
3, 108037, Note_on_c, 0, 52, 52
3, 108067, Note_off_c, 0, 55, 0
3, 108548, Note_on_c, 0, 33, 54
3, 108574, Note_off_c, 0, 52, 0
3, 109090, Note_on_c, 0, 40, 51
3, 109120, Note_off_c, 0, 33, 0
3, 109598, Note_on_c, 0, 45, 53
3, 109628, Note_off_c, 0, 40, 0
3, 110103, Note_on_c, 0, 48, 52
3, 110133, Note_off_c, 0, 45, 0
3, 110613, Note_on_c, 0, 52, 55
3, 110643, Note_off_c, 0, 48, 0
3, 111123, Note_on_c, 0, 57, 52
3, 111153, Note_off_c, 0, 52, 0
3, 111658, Note_off_c, 0, 57, 0
3, 112644, Note_on_c, 0, 38, 56
3, 113186, Note_on_c, 0, 45, 52
3, 113216, Note_off_c, 0, 38, 0
3, 113694, Note_on_c, 0, 50, 53
3, 113724, Note_off_c, 0, 45, 0
3, 114199, Note_on_c, 0, 53, 52
3, 114229, Note_off_c, 0, 50, 0
3, 114709, Note_on_c, 0, 57, 55
3, 114739, Note_off_c, 0, 53, 0
3, 115219, Note_on_c, 0, 53, 52
3, 115249, Note_off_c, 0, 57, 0
3, 115724, Note_on_c, 0, 50, 53
3, 115754, Note_off_c, 0, 53, 0
3, 116229, Note_on_c, 0, 45, 52
3, 116259, Note_off_c, 0, 50, 0
3, 116740, Note_on_c, 0, 31, 54
3, 116766, Note_off_c, 0, 45, 0
3, 117282, Note_on_c, 0, 43, 52
3, 117312, Note_off_c, 0, 31, 0
3, 117790, Note_on_c, 0, 46, 53
3, 117820, Note_off_c, 0, 43, 0
3, 118295, Note_on_c, 0, 50, 52
3, 118325, Note_off_c, 0, 46, 0
3, 118805, Note_on_c, 0, 55, 55
3, 118835, Note_off_c, 0, 50, 0
3, 119315, Note_on_c, 0, 58, 52
3, 119345, Note_off_c, 0, 55, 0
3, 119850, Note_off_c, 0, 58, 0
3, 120836, Note_on_c, 0, 33, 66
3, 121347, Note_off_c, 0, 33, 0
3, 121378, Note_on_c, 0, 40, 63
3, 121855, Note_off_c, 0, 40, 0
3, 121886, Note_on_c, 0, 45, 65
3, 122360, Note_off_c, 0, 45, 0
3, 122391, Note_on_c, 0, 48, 64
3, 122870, Note_off_c, 0, 48, 0
3, 122901, Note_on_c, 0, 52, 67
3, 123380, Note_off_c, 0, 52, 0
3, 123411, Note_on_c, 0, 57, 64
3, 123885, Note_off_c, 0, 57, 0
3, 124932, Note_on_c, 0, 34, 59
3, 124932, Note_on_c, 0, 46, 75
3, 125443, Note_off_c, 0, 34, 0
3, 125473, Note_off_c, 0, 46, 0
3, 125474, Note_on_c, 0, 46, 64
3, 125951, Note_off_c, 0, 46, 0
3, 125982, Note_on_c, 0, 53, 65
3, 126456, Note_off_c, 0, 53, 0
3, 126487, Note_on_c, 0, 36, 54
3, 126487, Note_on_c, 0, 48, 70
3, 128011, Note_off_c, 0, 36, 0
3, 128011, Note_off_c, 0, 48, 0
3, 128012, Note_on_c, 0, 48, 57
3, 128012, Note_on_c, 0, 60, 71
3, 128486, Note_off_c, 0, 48, 0
3, 128516, Note_off_c, 0, 60, 0
3, 128517, Note_on_c, 0, 38, 55
3, 128517, Note_on_c, 0, 50, 70
3, 129569, Note_off_c, 0, 38, 0
3, 129569, Note_off_c, 0, 50, 0
3, 129570, Note_on_c, 0, 26, 51
3, 129570, Note_on_c, 0, 38, 69
3, 130077, Note_off_c, 0, 26, 0
3, 130077, Note_off_c, 0, 38, 0
3, 130078, Note_on_c, 0, 26, 52
3, 130078, Note_on_c, 0, 38, 70
3, 131092, Note_off_c, 0, 26, 0
3, 131092, Note_off_c, 0, 38, 0
3, 131093, Note_on_c, 0, 38, 58
3, 131093, Note_on_c, 0, 50, 73
3, 131295, Note_off_c, 0, 38, 0
3, 131295, Note_off_c, 0, 50, 0
3, 132108, Note_on_c, 0, 36, 55
3, 132108, Note_on_c, 0, 48, 71
3, 132305, Note_off_c, 0, 36, 0
3, 132305, Note_off_c, 0, 48, 0
3, 132613, Note_on_c, 0, 34, 54
3, 132613, Note_on_c, 0, 46, 70
3, 133089, Note_off_c, 0, 34, 0
3, 133119, Note_off_c, 0, 46, 0
3, 133124, Note_on_c, 0, 46, 69
3, 133635, Note_off_c, 0, 46, 0
3, 133666, Note_on_c, 0, 50, 64
3, 134143, Note_off_c, 0, 50, 0
3, 134174, Note_on_c, 0, 53, 65
3, 134648, Note_off_c, 0, 53, 0
3, 134679, Note_on_c, 0, 50, 64
3, 135158, Note_off_c, 0, 50, 0
3, 135189, Note_on_c, 0, 41, 67
3, 135668, Note_off_c, 0, 41, 0
3, 135699, Note_on_c, 0, 34, 62
3, 136173, Note_off_c, 0, 34, 0
3, 136204, Note_on_c, 0, 41, 65
3, 137215, Note_off_c, 0, 41, 0
3, 137220, Note_on_c, 0, 36, 55
3, 137762, Note_on_c, 0, 43, 52
3, 137792, Note_off_c, 0, 36, 0
3, 138270, Note_on_c, 0, 48, 53
3, 138300, Note_off_c, 0, 43, 0
3, 138775, Note_on_c, 0, 52, 52
3, 138805, Note_off_c, 0, 48, 0
3, 139285, Note_on_c, 0, 55, 55
3, 139315, Note_off_c, 0, 52, 0
3, 139795, Note_on_c, 0, 60, 52
3, 139825, Note_off_c, 0, 55, 0
3, 140300, Note_on_c, 0, 55, 53
3, 140330, Note_off_c, 0, 60, 0
3, 140805, Note_on_c, 0, 52, 52
3, 140835, Note_off_c, 0, 55, 0
3, 141316, Note_on_c, 0, 33, 54
3, 141342, Note_off_c, 0, 52, 0
3, 141858, Note_on_c, 0, 40, 51
3, 141888, Note_off_c, 0, 33, 0
3, 142366, Note_on_c, 0, 45, 53
3, 142396, Note_off_c, 0, 40, 0
3, 142871, Note_on_c, 0, 48, 52
3, 142901, Note_off_c, 0, 45, 0
3, 143381, Note_on_c, 0, 52, 55
3, 143411, Note_off_c, 0, 48, 0
3, 143891, Note_on_c, 0, 57, 52
3, 143921, Note_off_c, 0, 52, 0
3, 144396, Note_on_c, 0, 52, 65
3, 144426, Note_off_c, 0, 57, 0
3, 145407, Note_off_c, 0, 52, 0
3, 145412, Note_on_c, 0, 38, 68
3, 145923, Note_off_c, 0, 38, 0
3, 145954, Note_on_c, 0, 45, 64
3, 146431, Note_off_c, 0, 45, 0
3, 146462, Note_on_c, 0, 50, 65
3, 146936, Note_off_c, 0, 50, 0
3, 146967, Note_on_c, 0, 53, 64
3, 147446, Note_off_c, 0, 53, 0
3, 147477, Note_on_c, 0, 57, 67
3, 147956, Note_off_c, 0, 57, 0
3, 147987, Note_on_c, 0, 53, 64
3, 148461, Note_off_c, 0, 53, 0
3, 148492, Note_on_c, 0, 50, 65
3, 148966, Note_off_c, 0, 50, 0
3, 148997, Note_on_c, 0, 45, 64
3, 149473, Note_off_c, 0, 45, 0
3, 149508, Note_on_c, 0, 31, 58
3, 149508, Note_on_c, 0, 43, 75
3, 150019, Note_off_c, 0, 31, 0
3, 150049, Note_off_c, 0, 43, 0
3, 150050, Note_on_c, 0, 43, 64
3, 150527, Note_off_c, 0, 43, 0
3, 150558, Note_on_c, 0, 46, 57
3, 150558, Note_on_c, 0, 58, 71
3, 151032, Note_off_c, 0, 46, 0
3, 151062, Note_off_c, 0, 58, 0
3, 151063, Note_on_c, 0, 43, 64
3, 151542, Note_off_c, 0, 43, 0
3, 151573, Note_on_c, 0, 46, 59
3, 151573, Note_on_c, 0, 58, 73
3, 152052, Note_off_c, 0, 46, 0
3, 152082, Note_off_c, 0, 58, 0
3, 152083, Note_on_c, 0, 43, 64
3, 152557, Note_off_c, 0, 43, 0
3, 152588, Note_on_c, 0, 46, 57
3, 152588, Note_on_c, 0, 58, 71
3, 153062, Note_off_c, 0, 46, 0
3, 153092, Note_off_c, 0, 58, 0
3, 153093, Note_on_c, 0, 43, 64
3, 153569, Note_off_c, 0, 43, 0
3, 153604, Note_on_c, 0, 33, 58
3, 153604, Note_on_c, 0, 45, 75
3, 154115, Note_off_c, 0, 33, 0
3, 154145, Note_off_c, 0, 45, 0
3, 154146, Note_on_c, 0, 45, 64
3, 154623, Note_off_c, 0, 45, 0
3, 154654, Note_on_c, 0, 52, 57
3, 154654, Note_on_c, 0, 60, 71
3, 155128, Note_off_c, 0, 52, 0
3, 155158, Note_off_c, 0, 60, 0
3, 155159, Note_on_c, 0, 45, 64
3, 155638, Note_off_c, 0, 45, 0
3, 155669, Note_on_c, 0, 52, 59
3, 155669, Note_on_c, 0, 60, 73
3, 156148, Note_off_c, 0, 52, 0
3, 156178, Note_off_c, 0, 60, 0
3, 156179, Note_on_c, 0, 45, 64
3, 156653, Note_off_c, 0, 45, 0
3, 156684, Note_on_c, 0, 52, 57
3, 156684, Note_on_c, 0, 60, 71
3, 157158, Note_off_c, 0, 52, 0
3, 157188, Note_off_c, 0, 60, 0
3, 157189, Note_on_c, 0, 34, 54
3, 157189, Note_on_c, 0, 46, 70
3, 158749, Note_off_c, 0, 34, 0
3, 158749, Note_off_c, 0, 46, 0
3, 158750, Note_on_c, 0, 46, 65
3, 159224, Note_off_c, 0, 46, 0
3, 159255, Note_on_c, 0, 33, 53
3, 159255, Note_on_c, 0, 45, 70
3, 160274, Note_off_c, 0, 33, 0
3, 160274, Note_off_c, 0, 45, 0
3, 160275, Note_on_c, 0, 45, 64
3, 160749, Note_off_c, 0, 45, 0
3, 160780, Note_on_c, 0, 49, 57
3, 160780, Note_on_c, 0, 52, 57
3, 160780, Note_on_c, 0, 57, 71
3, 161254, Note_off_c, 0, 49, 0
3, 161254, Note_off_c, 0, 52, 0
3, 161284, Note_off_c, 0, 57, 0
3, 161285, Note_on_c, 0, 34, 54
3, 161285, Note_on_c, 0, 46, 70
3, 162307, Note_off_c, 0, 34, 0
3, 162337, Note_off_c, 0, 46, 0
3, 162338, Note_on_c, 0, 46, 64
3, 163350, Note_off_c, 0, 46, 0
3, 163351, Note_on_c, 0, 36, 54
3, 163351, Note_on_c, 0, 48, 70
3, 164875, Note_off_c, 0, 36, 0
3, 164875, Note_off_c, 0, 48, 0
3, 164876, Note_on_c, 0, 48, 57
3, 164876, Note_on_c, 0, 55, 57
3, 164876, Note_on_c, 0, 60, 71
3, 165887, Note_off_c, 0, 48, 0
3, 165887, Note_off_c, 0, 55, 0
3, 165887, Note_off_c, 0, 60, 0
3, 165892, Note_on_c, 0, 33, 58
3, 165892, Note_on_c, 0, 45, 75
3, 166941, Note_off_c, 0, 33, 0
3, 166941, Note_off_c, 0, 45, 0
3, 166942, Note_on_c, 0, 43, 57
3, 166942, Note_on_c, 0, 55, 71
3, 167416, Note_off_c, 0, 43, 0
3, 167446, Note_off_c, 0, 55, 0
3, 167447, Note_on_c, 0, 41, 56
3, 167447, Note_on_c, 0, 53, 70
3, 167926, Note_off_c, 0, 41, 0
3, 167956, Note_off_c, 0, 53, 0
3, 167957, Note_on_c, 0, 40, 58
3, 167957, Note_on_c, 0, 52, 73
3, 168436, Note_off_c, 0, 40, 0
3, 168466, Note_off_c, 0, 52, 0
3, 168467, Note_on_c, 0, 38, 55
3, 168467, Note_on_c, 0, 50, 70
